time	alpha2_macroglobulin	alpha1_antitrypsin	alpha2_antiplasmin	heparin_cofactor2	ProteinC_Inhibitor	C1_inhibitor	ProteinS_inhibitor	Phospholipid	VIIa_TF	VII_TF	TF	VIIa	VII	IXa	IX	Xa	X	IIa	II	fibrin	fibrinogen	VIIIa	VIII	Va	V	XIa	XI	AT_III	TFPI	Xa_TFPI	APC	PC	VIIa_TF_F	Xa_VIIa_TF	IXa_B_F	VIIIa_B_F	Xa_Va_b	Xa_F	X_B	IIa_F	II_B	Va_B	Va_B_F
33.663366336633665	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.2143946060205011e-05	0.0035074066399225653	9.116279025193317e-05	0.10039102069858599	9.994700142091688	0.0014912787267699797	89.99850872049738	0.0013423084651480255	169.92813009958215	0.006795136729659421	1399.757284300035	621.807472073314	6978.192527926679	0.00238483226918897	0.6693365608519579	0.0	0.0	2.1488061244274595e-07	29.999991769020866	3399.803071090806	2.493819356307686	0.004791357068423077	4.629413222214028e-05	59.999853671639784	5.6679923528307555e-06	2.2862099407499654e-06	1.1308587904841365e-05	1.8739922672093833e-05	0.0	0.0013423084651480255	0.14131684334124311	0.0033057421928072875	0.7925624746816353	0.0	0.0
34.65346534653465	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.202810471654686e-05	0.0034746549029198207	9.03114967460187e-05	0.1004048993821374	9.994685412114631	0.0015275635520556401	89.9984724356129	0.0013317207503715546	169.92637080397597	0.006741602556610945	1399.7510305794378	637.7140653236195	6962.285934676373	0.0023632440019259815	0.6685354679867951	0.0	0.0	2.1319022753514964e-07	29.999991548963813	3399.797810008895	2.4937096239944814	0.0048673705097751555	4.622499886647439e-05	59.99984975952298	5.613945082128096e-06	2.2643862897468213e-06	1.1583577670829812e-05	1.8570640448871603e-05	0.0	0.0013317207503715546	0.1413159695536421	0.003279698541053975	0.7925622387361604	0.0	0.0
35.64356435643565	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.1913404611176168e-05	0.003442216955501839	8.946835967080692e-05	0.10041870830513672	9.994670760054557	0.0015635030530128454	89.9984364960504	0.001321201268292761	169.92462765090343	0.0066884116441569	1399.7448262497855	653.4594176568905	6946.540582343102	0.0023418413841548255	0.6677416383855859	0.0	0.0	2.1151061886970342e-07	29.999991330641723	3399.7925890951356	2.49360305421327	0.004940544506387508	4.613201332440028e-05	59.99984587825009	5.560429907932185e-06	2.2427779222562526e-06	1.1855942696944538e-05	1.8402807433656666e-05	0.0	0.001321201268292761	0.1413151043091504	0.0032538218809411963	0.7925620034175134	0.0	0.0
36.633663366336634	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.1799834132433342e-05	0.0034100896578833032	8.863329741207979e-05	0.10043244709251624	9.994656186204919	0.0015991006187170682	89.99840089842081	0.0013107499543158197	169.92290048933125	0.006635563727447447	1399.73867099142	669.0452615498673	6930.954738450125	0.0023206241887591163	0.6669550079528537	0.0	0.0	2.0984178048956369e-07	29.999991114043436	3399.7874080940073	2.493499579052672	0.005010943736629688	4.601733226552555e-05	59.999842027622776	5.507441423092692e-06	2.2213826426162016e-06	1.2125708885759233e-05	1.8236422022920522e-05	0.0	0.0013107499543158197	0.14131424751846472	0.0032281120836230837	0.7925617687472303	0.0	0.0
37.62376237623762	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.168738178822813e-05	0.003378269903755974	8.780622922571787e-05	0.10044611539350157	9.994641690835747	0.0016343596039823135	89.99836563936933	0.0013003667258544148	169.92118916961437	0.006583058479186691	1399.7325644849918	684.4733109751277	6915.526689024865	0.0022995916945382834	0.6661755130462298	0.0	0.0	2.081837041306641e-07	29.999990899157808	3399.782266750107	2.493399131925204	0.0050786315894397445	4.588292800820456e-05	59.99983820744284	5.454974276010347e-06	2.200198277873843e-06	1.2392901875273948e-05	1.8071478734143375e-05	0.0	0.0013003667258544148	0.1413133990932755	0.0032025689898746083	0.792561534746144	0.0	0.0
38.613861386138616	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.1576036194554773e-05	0.00334675461988721	8.698707522714899e-05	0.10045971288014019	9.99462727419511	0.0016692833296974368	89.99833071557505	0.0012900514995466596	169.91949354349654	0.006530895499959351	1399.726506411627	699.7452613282328	6900.25473867176	0.002278743310976771	0.6654030904901272	0.0	0.0	2.0653637941950484e-07	29.9999906859737	3399.7771648082808	2.493301647539723	0.005143670191459641	4.573062113020888e-05	59.99983441751236	5.403023165281475e-06	2.1792226756196516e-06	1.2657547041567575e-05	1.7907973107632434e-05	0.0	0.0012900514995466596	0.14131255894625655	0.003177192405385632	0.792561301434415	0.0	0.0
39.603960396039604	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.1465786084914763e-05	0.0033155407657549565	8.617575638198819e-05	0.10047323924715781	9.994612936509247	0.0017038750831628643	89.99829612375072	0.0012798041787753633	169.9178134640915	0.006479074340000397	1399.7204964528908	714.8627897145827	6885.137210285409	0.0022580782396032875	0.6646376775685939	0.0	0.0	2.0489979407491076e-07	29.99999047448	3399.7721020136123	2.493207061879295	0.0052061204288006094	4.556208108501805e-05	59.99983065763362	5.3515828441010245e-06	2.1584537057573485e-06	1.2919669501451217e-05	1.774589904938891e-05	0.0	0.0012798041787753633	0.1413117269910536	0.0031519821113515463	0.7925610688315377	0.0	0.0
40.59405940594059	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.1356620312522215e-05	0.0032846253331710513	8.537219449628989e-05	0.10048669421137148	9.994598677983149	0.0017381381184269564	89.9982618606423	0.0012696246512853648	169.91614878587092	0.006427594509833821	1399.7145342908216	729.8275551164336	6870.1724448835585	0.0022375954547476213	0.6638792120251082	0.0	0.0	2.0327393409729444e-07	29.999990264665595	3399.767078111456	2.4931153121772813	0.005266041970572391	4.537883748064479e-05	59.9998269276092	5.300648121296862e-06	2.1378892609152232e-06	1.3179294115116812e-05	1.758524867986666e-05	0.0	0.0012696246512853648	0.14131090314227326	0.0031269378696488874	0.7925608369563486	0.0	0.0
41.584158415841586	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.1248527837989908e-05	0.0032540053459248247	8.457631220715902e-05	0.10050007751106363	9.994584498801167	0.0017720756566177711	89.99822792302865	0.0012595127982545013	169.9144993646529	0.006376455456593993	1399.7086196080015	744.641198535655	6855.358801464337	0.002217293808723271	0.6631276320633264	0.0	0.0	2.016587838009682e-07	29.999990056519398	3399.7620928474844	2.4930263368950567	0.00532349329078688	4.518229156788514e-05	59.99982322724195	5.250213855587129e-06	2.1175272541242564e-06	1.3436445488748814e-05	1.7426013159145132e-05	0.0	0.0012595127982545013	0.14131008731547007	0.0031020594113159985	0.7925606058270521	0.0	0.0
42.57425742574257	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.1141497737283032e-05	0.0032236778593967893	8.37880329728182e-05	0.10051338890530566	9.994570399127689	0.0018056908862794725	89.99819430772128	0.001249468487688163	169.9128650575932	0.006325656586801412	1399.702752087591	759.3053431393101	6840.694656860681	0.002197172043104302	0.6623828763482098	0.0	0.0	2.0005432602874368e-07	29.99998985003034	3399.7571459677292	2.492940075697308	0.005378531692672735	4.497372938616081e-05	59.99981955633507	5.2002749592973055e-06	2.0973656203117804e-06	1.369114797716912e-05	1.726818277531228e-05	0.0	0.001249468487688163	0.14130927942713756	0.003077346447633121	0.7925603754612267	0.0	0.0
43.56435643564356	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.1035519192328272e-05	0.00319363996022701	8.300728106388914e-05	0.10052662817338892	9.994556379107697	0.0018389869636871046	89.9981610115639	0.0012394915787295954	169.91124572318284	0.0062751972330147175	1399.6969314134055	773.821594400897	6826.178405599095	0.0021772288706696885	0.6616448840062635	0.0	0.0	1.984605417368986e-07	29.999989645187373	3399.7522372186245	2.492856469432568	0.005431213327789309	4.4754327881319655e-05	59.99981591469212	5.150826393981573e-06	2.077402314530108e-06	1.3943425686316056e-05	1.711174758746757e-05	0.0	0.0012394915787295954	0.1413084793947019	0.003052798653899053	0.7925601458758448	0.0	0.0
44.554455445544555	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.0930581497144534e-05	0.0031638887659351162	8.22339815536105e-05	0.10053979511422323	9.994542438867352	0.0018719670131811278	89.99812803143222	0.0012295819235151766	169.90964122122398	0.006225076691177625	1399.6911572699225	788.1915402677669	6811.808459732225	0.0021574629317650603	0.6609135946254431	0.0	0.0	1.9687741042099706e-07	29.999989441979466	3399.747366347039	2.492775460108513	0.005481593220346897	4.452516647534908e-05	59.99981230211704	5.101863173288988e-06	2.057635313106999e-06	1.419330247587123e-05	1.6956697083242442e-05	0.0	0.0012295819235151766	0.14130768713650319	0.003028415687599927	0.7925599170872843	0.0	0.0
45.54455445544554	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.0826674054542606e-05	0.003134421424579025	8.14680603089418e-05	0.10055288954553696	9.994528578514794	0.0019046341274769753	89.9980953642335	0.0012197393747392189	169.9080514128235	0.006175294215428565	1399.6854293423614	802.4167512424445	6797.583248757548	0.002137872989134943	0.660188948258932	0.0	0.0	1.9530490984740723e-07	29.999989240395617	3399.7425331003424	2.492696990871102	0.0055297252877144045	4.428723763173474e-05	59.99980871841421	5.053380361427479e-06	2.0380626130209436e-06	1.444080196169519e-05	1.680302170789472e-05	0.0	0.0012197393747392189	0.14130690257178607	0.0030041971858841684	0.7925596891113503	0.0	0.0
46.53465346534654	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.0723786376210477e-05	0.0031052351144113324	8.070944398165082e-05	0.10056591130365486	9.994514798140347	0.0019369913679866616	89.99806300690639	0.0012099637697306938	169.90647616038262	0.00612584903467687	1399.6797473166653	816.4987806101219	6783.501219389869	0.0021184577373996355	0.659470885420198	0.0	0.0	1.9374301681676025e-07	29.999989040424847	3399.7377372263977	2.4926210059831337	0.005575662361509823	4.4041449971109487e-05	59.99980516338842	5.005373073208042e-06	2.018682231913821e-06	1.4685947518352588e-05	1.665071136912676e-05	0.0	0.0012099637697306938	0.1413061256206932	0.002980142773626587	0.7925594619632756	0.0	0.0
47.524752475247524	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.062190808254751e-05	0.0030763270435137757	7.995805999882898e-05	0.10057886024269652	9.994501097817324	0.001969041765145282	89.99803095642046	0.001200254942240286	169.90491532758497	0.006076740345543333	1399.6741108795798	830.4391645471746	6769.560835452818	0.0020992159617050166	0.6587593470861157	0.0	0.0	1.921917068079511e-07	29.999988842056197	3399.7329784736276	2.492547450801895	0.005619456209574163	4.3788640863100165e-05	59.99980163684497	4.957836473971654e-06	1.999492208056326e-06	1.4928762281672553e-05	1.6499756682281865e-05	0.0	0.001200254942240286	0.141305356204251	0.0029562520599940557	0.7925592356577422	0.0	0.0
48.51485148514851	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.0521028907860743e-05	0.003047694449464486	7.921383655433607e-05	0.10059173623452805	9.994487477602048	0.0020007883187304065	89.99799920977598	0.0011906127115361988	169.90336877938825	0.006027967295727426	1399.6685197186473	844.2394223944568	6755.760577605535	0.0020801463356582514	0.6580542746893099	0.0	0.0	1.9065095450118547e-07	29.99998864527875	3399.7282565909945	2.4924762717612907	0.00566115755350984	4.3529574411663406e-05	59.99979813858959	4.910765782018896e-06	1.9804906013228606e-06	1.5169269151253471e-05	1.6350147384442532e-05	0.0	0.0011906127115361988	0.14130459424436445	0.0029325246303538843	0.7925590102088853	0.0	0.0
49.504950495049506	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.0421138687703488e-05	0.0030193345990005165	7.84767025998609e-05	0.1006045391679037	9.994473937534718	0.002032233998171874	89.99796776400352	0.001181036891387558	169.90183638201054	0.005979529000361182	1399.6629735222725	857.9010567396331	6742.098943260359	0.002061247569324281	0.6573556101224167	0.0	0.0	1.8912073336520307e-07	29.999988450081606	3399.7235713280706	2.4924074163492347	0.005700816090927433	4.3264953872288005e-05	59.99979466842855	4.864156262704353e-06	1.9616754908048626e-06	1.540749079289327e-05	1.6201873496027896e-05	0.0	0.001181036891387558	0.14130383966380247	0.002908960054229766	0.7925587856303141	0.0	0.0
50.495049504950494	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.032222735224986e-05	0.0029912447877004917	7.774658783659433e-05	0.10061726894822612	9.994460477639631	0.0020633817428644817	89.99793661616373	0.0011715272906697286	169.90031800292098	0.005931424514535357	1399.657471979751	871.4255536556461	6728.574446344346	0.002042518311051668	0.6566632957329526	0.0	0.0	1.8760101543602454e-07	29.99998825645389	3399.7189224350404	2.4923408330903025	0.005738480512460979	4.299542164935949e-05	59.99979122616861	4.818003225348127e-06	1.9430449735605116e-06	1.564344964103994e-05	1.6054924550238684e-05	0.0	0.0011715272906697286	0.14130309238618935	0.0028855578719361214	0.7925585619351214	0.0	0.0
51.48514851485149	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.0224284939999773e-05	0.0029634223396614776	7.702342270706087e-05	0.10062992549682455	9.994447097925905	0.0020942344624459703	89.99790576334699	0.0011620837126320597	169.89881351082664	0.005883652874577146	1399.6520147812948	884.8143827614142	6715.185617238578	0.002023957239147045	0.6559772743269057	0.0	0.0	1.860917714562172e-07	29.99998806438477	3399.7143096627547	2.4922764715250962	0.005774198522086132	4.272156706134003e-05	59.999787811617104	4.772302029636745e-06	1.9245971671914648e-06	1.587716790097749e-05	1.5909290312659095e-05	0.0	0.0011620837126320597	0.14130235233599328	0.0028623176146591535	0.7925583391358957	0.0	0.0
52.475247524752476	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.0127301587351473e-05	0.0029358646071604585	7.630713838617571e-05	0.10064250875059745	9.99443379838781	0.002124795037125793	89.99787520267311	0.0011527059564186077	169.89732277566253	0.005836213075014155	1399.646601618071	898.0689974426272	6701.931002557365	0.002005563011761299	0.6552974891651174	0.0	0.0	1.8459297080796373e-07	29.999987873863443	3399.709732762743	2.4922142821907243	0.005808016856284037	4.2443930481121305e-05	59.99978442458192	4.727048080759939e-06	1.9063302078769625e-06	1.610866755139496e-05	1.576496038792864e-05	0.0	0.0011527059564186077	0.14130161943851688	0.002839238793250131	0.7925581172447348	0.0	0.0
53.46534653465346	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	1.0031267547244541e-05	0.0029085689703407646	7.559766677336158e-05	0.10065501866152439	9.99442057900527	0.0021550663179623953	89.9978449312911	0.0011433938124340859	169.8958456685802	0.005789104100957376	1399.6412321822058	911.1908349415647	6688.809165058427	0.001987334323437802	0.6546238839641029	0.0	0.0	1.8310458224457612e-07	29.999987684879127	3399.7051914872463	2.492154216602957	0.005839981301578321	4.216300676190891e-05	59.99978106487155	4.6822368381163415e-06	1.8882422538801395e-06	1.6337970346563794e-05	1.5621924663679282e-05	0.0	0.0011433938124340859	0.14130089361988815	0.0028163209139792653	0.792557896273252	0.0	0.0
54.45544554455446	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	9.936173169674642e-06	0.0028815328368860895	7.489494048383327e-05	0.10066745519624042	9.994407439744265	0.0021850511271858963	89.99781494637871	0.001134147066733534	169.89438206193697	0.005742324904540993	1399.6359061668356	924.1813165763903	6675.818683423602	0.001969269872214485	0.6539564028930434	0.0	0.0	1.8162657341724322e-07	29.99998749742109	3399.7006855892378	2.4920962272365847	0.005870136713829112	4.1879250221975406e-05	59.99977773229507	4.637863806222315e-06	1.8703314818772236e-06	1.6565097818857562e-05	1.54801730523451e-05	0.0	0.001134147066733534	0.14130017480704962	0.002793563467073998	0.7925576762325929	0.0	0.0
55.445544554455445	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	9.84200890384927e-06	0.002854753641704298	7.41988928404141e-05	0.10067981833574498	9.994394380557118	0.0022147522585002598	89.9977852451423	0.0011249654964041922	169.89293182928668	0.005695874407110938	1399.6306232661134	937.0418479149797	6662.958152085012	0.0019513683599427939	0.6532949905707751	0.0	0.0	1.8015891164347707e-07	29.99998731147862	3399.6962148224347	2.4920402675082993	0.005898527035023713	4.159307682808806e-05	59.999774426662185	4.5939245357218295e-06	1.8525960873604722e-06	1.6790071281114722e-05	1.5339695493705474e-05	0.0	0.0011249654964041922	0.14129946292775103	0.002770965927783701	0.7925574571334406	0.0	0.0
56.43564356435643	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	9.748765293155877e-06	0.002828228846637778	7.350945786596967e-05	0.10069210807488557	9.994381401383002	0.0022441724773583738	89.99775582481642	0.0011158488747973268	169.8914948453687	0.0056497514947818	1399.6253831752542	949.7738189362337	6650.226181063758	0.001933628487956718	0.6526395920649768	0.0	0.0	1.7870156297210854e-07	29.999987127041063	3399.691778941332	2.4919862917590923	0.005925195310579076	4.1304867535274456e-05	59.99977114778322	4.550414621041375e-06	1.8350342836881992e-06	1.7012911828794703e-05	1.5200481920921982e-05	0.0	0.0011158488747973268	0.14129875791053823	0.0027485277542181746	0.7925572389860314	0.0	0.0
57.42574257425743	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	9.656432974605984e-06	0.0028019559401367645	7.282657027491655e-05	0.10070432442199621	9.9943685021483	0.0022733145212724716	89.99772668266361	0.0011067969689296405	169.89007098609775	0.005603955018963386	1399.6201855905538	962.3786042011733	6637.621395798819	0.0019160489555021534	0.651990152889851	0.0	0.0	1.772544927403054e-07	29.99998694409777	3399.687377701217	2.4919342552358668	0.005950183707393826	4.101497184427462e-05	59.99976789546915	4.507329700134e-06	1.8176443019773969e-06	1.7233640342400167e-05	1.5062522248241012e-05	0.0	0.0011067969689296405	0.14129805968474457	0.002726248387603811	0.7925570218001629	0.0	0.0
58.415841584158414	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	9.565002689063496e-06	0.0027759324369928773	7.215016546645157e-05	0.10071646739839585	9.994355682767091	0.002302181100058418	89.99769781597409	0.00109780954270218	169.88866012855325	0.00555848380904368	1399.6150302094152	974.8575629587095	6625.142437041283	0.0018986284628142358	0.6513466190065766	0.0	0.0	1.7581766486507432e-07	29.999986762638155	3399.6830108582053	2.491884114076239	0.005973533528783898	4.072370887895733e-05	59.99976466953163	4.464665459257059e-06	1.8004243930263284e-06	1.745227748939692e-05	1.492580639518721e-05	0.0	0.00109780954270218	0.1412973681804815	0.0027041272584536835	0.7925568055852061	0.0	0.0
59.4059405940594	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	9.474465270353497e-06	0.002750155878008412	7.148017951582336e-05	0.10072853703805985	9.994342943141477	0.002330774896159653	89.99766922206544	0.0010888863550331167	169.88726215096875	0.005513336664385202	1399.609916730372	987.2120393440848	6612.787960655908	0.0018813657077154035	0.6507089368200204	0.0	0.0	1.7439104246073514e-07	29.999986582651662	3399.678678169253	2.4918358252897366	0.005995285232932494	4.0431371427258226e-05	59.99976146978299	4.42241762789196e-06	1.7833728252617858e-06	1.7668843726735716e-05	1.479032425988767e-05	0.0	0.0010888863550331167	0.14129668332862913	0.0026821637826738836	0.7925565903501149	0.0	0.0
60.396039603960396	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	9.384811656285261e-06	0.002724623829721494	7.081654916734727e-05	0.10074053338716675	9.994330283162022	0.0023590985649011628	89.99764089828237	0.0010800271603323283	169.88587693272052	0.005468512375245708	1399.6048448531023	999.4433624668959	6600.556637533097	0.0018642594024043935	0.6500770531792645	0.0	0.0	1.7297458790342425e-07	29.999986404127775	3399.6743793921823	2.491789346742728	0.006015478447691895	4.013822703061217e-05	59.99975829603626	4.380581983892765e-06	1.7664878868113337e-06	1.788335930284269e-05	1.4656065850927525e-05	0.0	0.0010800271603323283	0.1412960050608271	0.0026603573717411564	0.7925563761034354	0.0	0.0
61.386138613861384	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	9.296032873403685e-06	0.0026993338841049116	7.015921182639261e-05	0.10075245650384473	9.994317702708003	0.0023871547347935145	89.9976128419964	0.001071231708271552	169.884504354318	0.005424009703525176	1399.599814278453	1011.5528466420947	6588.447153357899	0.0018473082621373114	0.6494509153727905	0.0	0.0	1.7156826298322083e-07	29.999986227056013	3399.6701142856914	2.4917446371416103	0.0060341519870685525	3.9844520571112516e-05	59.9997551481052	4.339154346371874e-06	1.7497678826305122e-06	1.8095844259987633e-05	1.4523021198521101e-05	0.0	0.001071231708271552	0.14129533330946586	0.0026387074233365734	0.7925561628533158	0.0	0.0
62.37623762376238	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	9.208120043054572e-06	0.002674283658273912	6.950810555188039e-05	0.10076430645773761	9.994305201647835	0.0024149460078061007	89.99758505060558	0.0010624997437742492	169.88314429739273	0.005379827395485244	1399.594824708458	1023.5417915081696	6576.458208491824	0.0018305110147477709	0.648830471128092	0.0	0.0	1.7017202902750347e-07	29.999986051425946	3399.665882609379	2.4917016560164886	0.0060513438672546134	3.9550476360576384e-05	59.99975202580426	4.298130578534359e-06	1.7332111356419953e-06	1.830631843641763e-05	1.439118042930219e-05	0.0	0.0010624997437742492	0.14129466800767768	0.002617213327533363	0.7925559506075158	0.0	0.0
63.366336633663366	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	9.121064375308738e-06	0.002649470794220398	6.886316904930963e-05	0.10077608332977099	9.994292779839299	0.002442474959633213	89.99755752153428	0.0010538310075796477	169.88179664469016	0.005335964164763176	1399.5898758463607	1035.4114822417223	6564.58851775827	0.0018138663892523434	0.6482156686070559	0.0	0.0	1.6878584653531072e-07	29.999985877227175	3399.661684123749	2.491660363706988	0.0060670913205312475	3.925629907927794e-05	59.99974892894864	4.257506584845033e-06	1.7168159855895e-06	1.8514801468435183e-05	1.4260533676893595e-05	0.0	0.0010538310075796477	0.14129400908932874	0.002595874458533438	0.7925557393734157	0.0	0.0
64.35643564356435	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	9.034857171763905e-06	0.002624892958511333	6.822434166296797e-05	0.10078778721170079	9.994280437129984	0.0024697441399781977	89.9975302522328	0.0010452252360737772	169.88046128005792	0.005292418706486662	1399.5849673966334	1047.1631896694403	6552.836810330553	0.001797373124547591	0.6476064564059054	0.0	0.0	1.6740967549203975e-07	29.999985704449347	3399.6575185902416	2.491620721345243	0.00608143081197759	3.896217633717661e-05	59.99974585735429	4.217278312339401e-06	1.7005807895627619e-06	1.8721312792611906e-05	1.4131071150234754e-05	0.0	0.0010452252360737772	0.1412933564890097	0.002574690181534053	0.7925555291580252	0.0	0.0
65.34653465346534	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.949489827628133e-06	0.0026005478420370177	6.759156336942999e-05	0.10079941820580675	9.994268173357584	0.002496756072798719	89.99750324017724	0.0010366821625600944	169.87913808843786	0.005249189691253572	1399.5800990649984	1058.798170432374	6541.201829567619	0.0017810299584128009	0.6470027835524823	0.0	0.0	1.6604347475177853e-07	29.999985533082153	3399.6533857712425	2.4915826908426215	0.006094398052486853	3.8668279136520176e-05	59.999742810837915	4.177441751599199e-06	1.6845039223873286e-06	1.8925871647706456e-05	1.4002783047262622e-05	0.0	0.0010366821625600944	0.14129271014202832	0.0025536598497990365	0.7925553199679951	0.0	0.0
