time	alpha2_macroglobulin	alpha1_antitrypsin	alpha2_antiplasmin	heparin_cofactor2	ProteinC_Inhibitor	C1_inhibitor	ProteinS_inhibitor	Phospholipid	VIIa_TF	VII_TF	TF	VIIa	VII	IXa	IX	Xa	X	IIa	II	fibrin	fibrinogen	VIIIa	VIII	Va	V	XIa	XI	AT_III	TFPI	Xa_TFPI	APC	PC	VIIa_TF_F	Xa_VIIa_TF	IXa_B_F	VIIIa_B_F	Xa_Va_b	Xa_F	X_B	IIa_F	II_B	Va_B	Va_B_F
66.33663366336634	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.864953827036487e-06	0.0025764331597343476	6.696477477031494e-05	0.10081097642455902	9.99425598835023	0.002523513256580735	89.99747648286913	0.0010282015164765966	169.8778269558541	0.005206275778001216	1399.5752705584362	1070.3176670939317	6529.682332906061	0.0017648356388267818	0.6464045995052875	0.0	0.0	1.646872028695469e-07	29.999985363115325	3399.6492854301027	2.491546234875031	0.006106028013174755	3.837476327983558e-05	59.99973978921698	4.13799293456932e-06	1.6685837757407042e-06	1.9128497076798665e-05	1.387565964381272e-05	0.0	0.0010282015164765966	0.14129206998440014	0.002532782810919512	0.7925551118096215	0.0	0.0
67.32673267326733	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.781240744834332e-06	0.0025525466502944	6.63439170847249e-05	0.10082246199025408	9.99424388192685	0.002550018164615885	89.99744997783523	0.0010197830243266696	169.8765277694045	0.0051636756027281065	1399.5704815852155	1081.7229083436373	6518.277091656356	0.0017487889142073327	0.6458118541502584	0.0	0.0	1.633408174138745e-07	29.99998519453864	3399.6452173311563	2.491511316866336	0.006116354941662183	3.808177152321882e-05	59.99973679230976	4.098927935393143e-06	1.6528187584857386e-06	1.9329207929448257e-05	1.374969121700744e-05	0.0	0.0010197830243266696	0.14129143595284038	0.0025120584013271882	0.792554904688859	0.0	0.0
68.31683168316832	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.698342243908102e-06	0.0025288860759018483	6.572893214244889e-05	0.1008338750347292	9.994231853897434	0.002576273245260129	89.99742372262722	0.0010114264093755594	169.87524041725047	0.005121387782248304	1399.565731854904	1093.0151091404246	6506.984890859569	0.001732888537543693	0.6452244977984565	0.0	0.0	1.6200427530059507e-07	29.999985027341925	3399.6411812397305	2.491477900974805	0.006125412375357546	3.778943441587693e-05	59.999733819935294	4.060242869169458e-06	1.6372072961659718e-06	1.952802286371047e-05	1.3624868077740221e-05	0.0	0.0010114264093755594	0.1412908079847558	0.002491485948120798	0.7925546986113274	0.0	0.0
69.3069306930693	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.616250071044466e-06	0.0025054492220261504	6.511976237848993e-05	0.10084521569917944	9.99421990406322	0.0026022809221542707	89.99739771482147	0.0010031313905890947	169.8739647886062	0.005079410930773897	1399.5610210783584	1104.195470799779	6495.804529200214	0.0017171332800747234	0.6446424811843159	0.0	0.0	1.606775338133269e-07	29.99998486151504	3399.637176922152	2.49144595208406	0.006133233150289796	3.7497869101268915e-05	59.99973087191344	4.0219338900224204e-06	1.6217478302240543e-06	1.9724960347861783e-05	1.3501180678132733e-05	0.0	0.0010031313905890947	0.14129018601823728	0.002471064777133248	0.7925544935823152	0.0	0.0
70.29702970297029	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.534956063157269e-06	0.002482233897014843	6.451635082259807e-05	0.10085648413351644	9.994208032217328	0.002628043594584124	89.99737195201874	0.000994897685412005	169.8727007737305	0.0050377436296912895	1399.5563489677993	1115.265181275434	6484.734818724559	0.001701521902988118	0.6440657554628113	0.0	0.0	1.5936054857654414e-07	29.9999846970479	3399.633204145786	2.4914154357765548	0.006139849427220317	3.720718591188132e-05	59.99972794806488	3.983997194010931e-06	1.6064388191716488e-06	1.9920038663182013e-05	1.3378619389311972e-05	0.0	0.000994897685412005	0.14128956999204917	0.002450794198228196	0.7925542896067999	0.0	0.0
71.2871287128713	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.454452139968619e-06	0.0024592379320395276	6.391864109776993e-05	0.10086768049657731	9.994196238144541	0.002653563637584904	89.99734643184404	0.0009867250071317587	169.8714482639169	0.004996384456842732	1399.55171523675	1126.225415155036	6473.774584844958	0.0016860531877310651	0.6434942722066804	0.0	0.0	1.5805327559606633e-07	29.999984533930462	3399.62926267901	2.4913863183376654	0.0061452926874868185	3.691748173512291e-05	59.99972504821108	3.946429015714991e-06	1.5912787372097486e-06	2.0113275904798417e-05	1.3257174739489202e-05	0.0	0.0009867250071317587	0.141288959845626	0.002430673519545114	0.7925540866894395	0.0	0.0
72.27722772277228	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.374730305861554e-06	0.0024364591806739187	6.332657740932798e-05	0.10087880495543604	9.994184521621994	0.002678843402319255	89.99732115194624	0.000978613066539187	169.87020715148327	0.004955331971853611	1399.5471196001035	1137.0773339141012	6462.922666085892	0.001670725919028892	0.6429279834047319	0.0	0.0	1.5675567022410668e-07	29.999984372152735	3399.6253522912566	2.491358566728319	0.006149593759944896	3.662884663367186e-05	59.999722172174366	3.909225629103156e-06	1.576266074575323e-06	2.0304689984600814e-05	1.3136837280632363e-05	0.0	0.000978613066539187	0.14128835551906052	0.002410702040361217	0.7925538848345941	0.0	0.0
73.26732673267327	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.295782649217547e-06	0.0024138955186777996	6.274010453930676e-05	0.10088985768520997	9.99417288241935	0.002703885216298309	89.99729610999783	0.0009705615719722962	169.86897732976274	0.004914584718428566	1399.5425617741264	1147.8220860412214	6452.1779139587725	0.0016555388868456805	0.642366841459194	0.0	0.0	1.5546768724846108e-07	29.999984211704774	3399.6214727530205	2.49133214857498	0.006152782830760722	3.634136341611611e-05	59.99971931977789	3.872383347225905e-06	1.5613993374145998e-06	2.0494298632966904e-05	1.3017597603896064e-05	0.0	0.0009705615719722962	0.14128775695309675	0.002390879052208493	0.7925536840463284	0.0	0.0
74.25742574257426	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.21760134287045e-06	0.002391544843894157	6.215916784379012e-05	0.10090083886911921	9.994161320298746	0.002728691383512483	89.99727130369492	0.0009625702293183868	169.86775869309662	0.004874141230227388	1399.538041476433	1158.4608071038135	6441.53919289618	0.0016404908910496732	0.6418107991824059	0.0	0.0	1.5418928102845988e-07	29.99998405257667	3399.617623835842	2.4913070321689292	0.006154889444026237	3.6055103787845966e-05	59.999716490845636	3.8358985224300584e-06	1.5466770478665253e-06	2.068211939980327e-05	1.2899446376298007e-05	0.0	0.0009625702293183868	0.14128716408912642	0.002371203841732244	0.792553484328413	0.0	0.0
75.24752475247524	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.140178640066544e-06	0.002369405075753375	6.158371323999477e-05	0.10091174869767351	9.994149835015588	0.0027532641848766345	89.99724673075656	0.0009546387419419019	169.86655113682062	0.004834000025580233	1399.5335584260547	1168.9946200178401	6431.0053799821535	0.0016255807386473232	0.6412598097958069	0.0	0.0	1.5292040560994317e-07	29.99998389475858	3399.6138053123614	2.491283186433335	0.006155942534172915	3.577013625091505e-05	59.99971368520247	3.7997675444755315e-06	1.532097743300407e-06	2.0868169657965435e-05	1.2782374319029405e-05	0.0	0.0009546387419419019	0.1412865768691747	0.0023516756881201144	0.7925532856843439	0.0	0.0
76.23762376237623	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	8.063506875924333e-06	0.0023474741552590357	6.101368720592094e-05	0.10092258736889168	9.994138426318335	0.002777605878286521	89.99722238892494	0.0009467668111672948	169.86535455726036	0.004794159612446091	1399.5291123434026	1179.424635080164	6420.57536491983	0.0016108072415052738	0.6407138269261166	0.0	0.0	1.516610144943778e-07	29.99998373824069	3399.6100169562906	2.491260580929333	0.006155970419882169	3.548652068364857e-05	59.99971090267409	3.763986841219153e-06	1.5176599765887861e-06	2.1052466603733927e-05	1.266637218959358e-05	0.0	0.0009467668111672948	0.14128599523589894	0.002332293865514316	0.7925530881173389	0.0	0.0
77.22772277227723	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.98757846608851e-06	0.0023257500446313304	6.044903677108388e-05	0.10093335508781362	9.994127093948977	0.0028017186989532272	89.99719827596485	0.0009389541362893279	169.86416885171946	0.0047546184872954665	1399.5247029503016	1189.751950161262	6410.248049838731	0.0015961692189166209	0.6401728046034824	0.0	0.0	1.5041106077663862e-07	29.999983583013254	3399.6062585424434	2.491239185834736	0.006155000825007001	3.5204311523122596e-05	59.99970814308707	3.728552877988792e-06	1.5033623158522042e-06	2.123502725939397e-05	1.2551430801994693e-05	0.0	0.0009389541362893279	0.14128541913257797	0.002313057642468066	0.7925528916303495	0.0	0.0
78.21782178217822	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.912385905771985e-06	0.0023042307270622338	5.9889709510149704e-05	0.10094405206623909	9.994115837643292	0.002825604859646332	89.99717438966358	0.0009312004146177278	169.8629939184705	0.004715375135710435	1399.5203299700001	1199.9776508485418	6400.022349151451	0.0015816654979968147	0.6396366972589548	0.0	0.0	1.4917049720902288e-07	29.999983429066564	3399.602529846744	2.4912189719315605	0.006153060890791997	3.492355847304042e-05	59.999705406268845	3.6934621571385375e-06	1.4892033442770604e-06	2.1415868475123198e-05	1.2437541029879776e-05	0.0	0.0009312004146177278	0.14128484850310485	0.00229396628223751	0.7925526962260687	0.0	0.0
79.20792079207921	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.83792176821145e-06	0.002282914206588326	5.933565353961554e-05	0.10095467852270394	9.994104657130856	0.0028492665508399245	89.99715072783067	0.0009235053412030002	169.86182965674863	0.00467642803426234	1399.5159931271594	1210.1028105434193	6389.897189456574	0.001567294911896992	0.6391054597211444	0.0	0.0	1.4793927635495157e-07	29.999983276390957	3399.5988306462177	2.4911999106026346	0.006150177179135784	3.464430526326446e-05	59.999702692047755	3.658711217330068e-06	1.4751816598231453e-06	2.1595006930142924e-05	1.2324693792535349e-05	0.0	0.0009235053412030002	0.14128428329198284	0.002275019043695194	0.792552501906932	0.0	0.0
80.1980198019802	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.764178705070473e-06	0.0022617985077019458	5.878681750772666e-05	0.10096523468191837	9.994093552135611	0.0028727059410755705	89.99712728829762	0.0009158686097460021	169.86067596673865	0.004637775649946094	1399.5116921478932	1220.1284906571507	6379.871509342843	0.0015530563005001787	0.6385790472148646	0.0	0.0	1.4671735028382912e-07	29.999983124976833	3399.595160719028	2.4911819738081182	0.006146375695671038	3.436659226465793e-05	59.99970000025299	3.624296633723107e-06	1.4612958752977154e-06	2.177245913551098e-05	1.2212880060386815e-05	0.0	0.0009158686097460021	0.14128372344431336	0.0022562151810548575	0.7925523086751322	0.0	0.0
81.18811881188118	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.691149445116563e-06	0.0022408816752643853	5.824315059220689e-05	0.10097572077484797	9.994082522375766	0.0028959251770733527	89.99710406891775	0.0009082899120113982	169.85953274956978	0.0045994164403443775	1399.5074267597472	1230.055740694601	6369.944259305393	0.0015389485123504837	0.638057415357276	0.0	0.0	1.4550467089856024e-07	29.999982974814635	3399.5915198444586	2.491165134085201	0.006141681889974887	3.409045497428699e-05	59.99969733071466	3.5902150173600908e-06	1.447544618104791e-06	2.1948241435006326e-05	1.2102090870183657e-05	0.0	0.0009082899120113982	0.1412831689057936	0.00223755394395132	0.7925521165326184	0.0	0.0
82.17821782178218	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.618826793356172e-06	0.002220161774210372	5.77046024925807e-05	0.10098613703833727	9.994071567564177	0.002918926384017826	89.99708106756589	0.0009007689381593762	169.85839990730497	0.004561348854832483	1399.5031966917204	1239.8855984157735	6360.114401584219	0.0015249704034483817	0.6375405201558502	0.0	0.0	1.4430118986242408e-07	29.999982825894854	3399.58790780293	2.4911493645317435	0.006136120671626924	3.3815925313278664e-05	59.99969468326375	3.556463014764581e-06	1.4339265300806418e-06	2.2122370007337038e-05	1.1992317315566643e-05	0.0	0.0009007689381593762	0.1412826196227071	0.002219034578026615	0.7925519254811056	0.0	0.0
83.16831683168317	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.547203630114792e-06	0.0021996368892982046	5.7171123423678645e-05	0.10099648371483176	9.994060687408615	0.0029417116658056763	89.99705828213818	0.0008933053769487882	169.85727734293184	0.004523571335530898	1399.4990016742784	1249.6190899794233	6350.38091002057	0.0015111208365135844	0.637028318005972	0.0	0.0	1.4310685856734203e-07	29.99998267820803	3399.584324376017	2.4911346387934197	0.0061297164228063545	3.354303229743557e-05	59.99969205773215	3.523037307514009e-06	1.420440267318988e-06	2.2294860868057433e-05	1.1883550541306724e-05	0.0	0.0008933053769487882	0.14128207554191666	0.002200656325393411	0.7925517355220835	0.0	0.0
84.15841584158416	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.476272910900066e-06	0.002179305125017179	5.6642664113233486e-05	0.1010067610524478	9.994049881611689	0.0029642831051605225	89.99703571055196	0.0008858989158858437	169.85616496035678	0.00448608231578479	1399.4948414393339	1259.2572300214556	6340.742769978538	0.0014973986832630547	0.6365207656873378	0.0	0.0	1.4192162804071554e-07	29.999982531744763	3399.580769346426	2.491120931062999	0.006122492998916289	3.327180048827903e-05	59.999689453952634	3.4899346121778464e-06	1.4070845001436127e-06	2.246572987047861e-05	1.1775781761230347e-05	0.0	0.0008858989158858437	0.1412815366108608	0.0021824184238953045	0.7925515466568137	0.0	0.0
85.14851485148515	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.406027664776703e-06	0.002159164605187032	5.611917579146741e-05	0.10101696930437545	9.994039149871439	0.0029866427640078373	89.9970133507453	0.000878549241105684	169.85506266439214	0.004448880223050239	1399.4907157202892	1268.8010218662628	6331.198978133731	0.0014838028228978566	0.6360178203624537	0.0	0.0	1.4074544922872094e-07	29.999982386495695	3399.5772424980387	2.491108216055921	0.0061144737525964	3.3002252855297146e-05	59.999686871758925	3.457151679561115e-06	1.3938579128008859e-06	2.2634992708547266e-05	1.1669002246362016e-05	0.0	0.000878549241105684	0.14128100277754188	0.0021643201085109285	0.7925513588863469	0.0	0.0
86.13861386138613	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.336460994125811e-06	0.002139213472898858	5.560061018955592e-05	0.10102710872900046	9.994028491881211	0.0030087926835607663	89.99699120067704	0.0008712560376187234	169.85397036075153	0.004411963478329518	1399.4866242520118	1278.2514575851783	6321.748542414816	0.0014703321418913563	0.6355194395731341	0.0	0.0	1.3957827276958604e-07	29.99998224245153	3399.573743615888	2.491096469011997	0.00610568153195968	3.273440888601099e-05	59.999684310985614	3.424685294594028e-06	1.3807592034129155e-06	2.2802664917535165e-05	1.1563203323288459e-05	0.0	0.0008712560376187234	0.14128047399052443	0.0021463606110792262	0.7925511722115208	0.0	0.0
87.12871287128712	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.267566073720775e-06	0.002119449890246106	5.508691953263665e-05	0.10103717958959403	9.994017907329962	0.00303073488458415	89.99696925832643	0.000864018989392965	169.85288795604	0.004375330496877336	1399.4825667708494	1287.6095181511464	6312.390481848847	0.0014569855343454644	0.63502558123808	0.0	0.0	1.384200490701132e-07	29.999982099603006	3399.5702724861726	2.4910856656811418	0.006096138694584917	3.246828550457939e-05	59.99968177146824	3.3925322759026013e-06	1.367787083802075e-06	2.2968761876076805e-05	1.1458376376985618e-05	0.0	0.000864018989392965	0.14127995019892672	0.0021285391606430297	0.7925509866329666	0.0	0.0
88.11881188118812	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.199336149908084e-06	0.002099872038062656	5.45780565330034e-05	0.10104718215402071	9.994007395902536	0.0030524713676525587	89.99694752169296	0.0008568377794594561	169.85181535774427	0.004338979688485141	1399.4785430146453	1296.8761735909409	6303.1238264090525	0.0014437619028635352	0.6345362036503701	0.0	0.0	1.3727072837639386e-07	29.999981957940935	3399.5668288962715	2.491075782309664	0.006085867120955834	3.2203897882559884e-05	59.99967925304323	3.360689475428215e-06	1.3549402793353116e-06	2.3133298808160944e-05	1.1354512857704868e-05	0.0	0.0008568377794594561	0.14127943135241264	0.002110854983587367	0.7925508021511187	0.0	0.0
89.10891089108911	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.131764540138299e-06	0.002080478115853161	5.4073974388292574e-05	0.10105711669481918	9.993996957279592	0.0030740041132421756	89.99692598879615	0.0008497120897281173	169.85075247422822	0.004302909458244939	1399.4745527227185	1306.0523830453633	6293.947616954631	0.0014306601563317369	0.6340512654743022	0.0	0.0	1.361302608261845e-07	29.999981817456156	3399.563412634727	2.4910667956408252	0.006074888213830362	3.194125833834824e-05	59.99967675554795	3.329153778210541e-06	1.3422175288344097e-06	2.3296290783863634e-05	1.12516042635688e-05	0.0	0.0008497120897281173	0.14127891740118986	0.0020933073040110524	0.7925506187662141	0.0	0.0
90.0990099009901	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	7.064844631780668e-06	0.0020612663414167265	5.3574626771704774e-05	0.10106698348868923	9.993986591138105	0.003095335082089646	89.9969046576753	0.0008426416014982256	169.84969921471983	0.004267118207022156	1399.470595635896	1315.139094975529	6284.860905024465	0.0014176792121351552	0.6335707257432518	0.0	0.0	1.349985963297973e-07	29.999981678139577	3399.560023491274	2.4910586828928034	0.006063222919891183	3.168037787802837e-05	59.99967427882069	3.297922101836102e-06	1.3296175843514174e-06	2.345775272210132e-05	1.1149642158009984e-05	0.0	0.0008426416014982256	0.14127840829599803	0.0020758953439567254	0.7925504364783034	0.0	0.0
91.08910891089108	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	6.998569881717821e-06	0.002042234950775532	5.307996783014732e-05	0.10107678281656973	9.993976297151283	0.003116466215283891	89.99688352638937	0.0008356259952358058	169.8486554893069	0.004231604331231493	1399.4666714964958	1324.1372472247467	6275.862752775248	0.0014048179952283791	0.6330945438565194	0.0	0.0	1.338756847000621e-07	29.99998153998216	3399.5566612568255	2.491051421758984	0.006050891729377803	3.142126544228062e-05	59.99967182270066	3.2669913962508784e-06	1.3171392110909645e-06	2.3617699391361853e-05	1.104861816249516e-05	0.0	0.0008356259952358058	0.14127790398810683	0.0020586183233018084	0.7925502552872521	0.0	0.0
92.07920792079207	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	6.9329338155179874e-06	0.0020233821979398826	5.258995217812795e-05	0.10108651496339914	9.993966074988801	0.003137399434501571	89.9968625930167	0.000828664950721636	169.84762120892782	0.004196366223387639	1399.4627800483347	1333.0477671575595	6266.952232842435	0.0013920754383585211	0.6326226795767251	0.0	0.0	1.32761475647326e-07	29.999981402974903	3399.5533257234797	2.4910449903963165	0.006037914687491132	3.116392829493989e-05	59.99966938702799	3.2363586433756935e-06	1.304781187253065e-06	2.377614541152214e-05	1.0948523958303827e-05	0.0	0.000828664950721636	0.14127740442930875	0.0020414754600264202	0.7925500751927462	0.0	0.0
93.06930693069307	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	6.867930026555261e-06	0.002004706354648661	5.2104534891009816e-05	0.10109618021782707	9.993955924317087	0.0031581366422645117	89.99684185565481	0.0008217581471992872	169.84659628536193	0.0041614022733543685	1399.4589210367428	1341.8715718098254	6258.128428190169	0.0013794504817206646	0.632155093027299	0.0	0.0	1.31655918768668e-07	29.999981267108875	3399.5500166845336	2.4910393674119073	0.0060243114075332485	3.0908372497441586e-05	59.99966697164376	3.2060208566973217e-06	1.2925423038661752e-06	2.393310525583127e-05	1.0849351283846821e-05	0.0	0.0008217581471992872	0.141276909571911	0.002024465970821045	0.7925498961943003	0.0	0.0
94.05940594059406	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	6.8035521755759335e-06	0.001986205710309354	5.162367150344957e-05	0.10110577887230714	9.993945844799219	0.00317867972202001	89.99682131242027	0.000814905263409334	169.84558063122518	0.00412671086723462	1399.4550942085425	1350.609567942634	6249.390432057361	0.0013669420740609341	0.6316917446894591	0.0	0.0	1.3055896348932879e-07	29.999981132375183	3399.5467339344664	2.4910345318639657	0.006010101069897015	3.0654602293953625e-05	59.99966457638996	3.175975081067748e-06	1.2804213647042482e-06	2.4088593251552335e-05	1.0751091943359145e-05	0.0	0.000814905263409334	0.14127641936873375	0.0020075890705465727	0.7925497182912561	0.0	0.0
95.04950495049505	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	6.739793989627707e-06	0.0019678785716422107	5.114731800015158e-05	0.10111531122263404	9.993935836095389	0.0031990305384841954	89.99680096144839	0.0008081059776720586	169.84457415995803	0.0040922903891086595	1399.451299312078	1359.2626522424569	6240.7373477575375	0.0013545491715133819	0.6312325953997612	0.0	0.0	1.294705592179717e-07	29.999980998764993	3399.543477268963	2.491030463241549	0.005995302441957096	3.040262112159158e-05	59.99966220110954	3.1462183922060343e-06	1.2684171860838746e-06	2.4242623582594598e-05	1.0653737797786125e-05	0.0	0.0008081059776720586	0.1412759337730995	0.0019908439730798896	0.7925495414827947	0.0	0.0
96.03960396039604	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	6.676649261667257e-06	0.0019497232626090883	5.067543081401666e-05	0.10112477756800703	9.99392589786283	0.0032191909377316504	89.99678080089313	0.0008013599679361624	169.84357678582066	0.0040581392208251105	1399.4475360971978	1367.8317113769206	6232.168288623074	0.0013422707381687124	0.6307776063472775	0.0	0.0	1.283906552473123e-07	29.999980866269528	3399.540246484904	2.49102714146464	0.0059799338779191295	3.0152431048741597e-05	59.999659845646356	3.116747896516767e-06	1.2565285967891485e-06	2.439521029022445e-05	1.0557280769276778e-05	0.0	0.0008013599679361624	0.14127545273883044	0.001974229891212217	0.792549365767936	0.0	0.0
97.02970297029702	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	6.614111849824898e-06	0.0019317381242057495	5.020796682074385e-05	0.10113417821084249	9.993916029756	0.003239162747406864	89.9967608289269	0.0007946669118477066	169.8425884238849	0.00402425574256815	1399.4438043152586	1376.31762212052	6223.682377879474	0.0013301057459301404	0.6303267390709205	0.0	0.0	1.2731920078056385e-07	29.999980734880047	3399.5370413803657	2.491024546874481	0.005964013328269148	2.9904032968767856e-05	59.99965750984521	3.0875607307484255e-06	1.244754437932012e-06	2.4546367274697856e-05	1.0461712840075572e-05	0.0	0.0007946669118477066	0.1412749762202426	0.001957746036925047	0.7925491911455438	0.0	0.0
98.01980198019803	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	6.552175676420002e-06	0.0019139215141991048	4.974488333200049e-05	0.10114351345649013	9.993906231426864	0.0032589477769853236	89.9967410437402	0.0007880264868945239	169.84160899002433	0.003990638333075358	1399.4401037191392	1384.7212515110646	6215.2787484889295	0.0013180531747915274	0.6298799554567077	0.0	0.0	1.2625614497706355e-07	29.999980604587886	3399.5338617546345	2.4910226602200294	0.0059475583530522215	2.9657427104928357e-05	59.999655193551845	3.0586540615353733e-06	1.2330935627657028e-06	2.4696108297267796e-05	1.0367026054732334e-05	0.0	0.0007880264868945239	0.14127450417213738	0.0019413916214961208	0.7925490176143333	0.0	0.0
99.00990099009901	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	6.490834727760301e-06	0.0018962718070858167	4.928613809434549e-05	0.1011527836133425	9.993896502524773	0.0032785478178348	89.99672144354174	0.0007814383702826106	169.84063840091076	0.003957285369913516	1399.4364340632196	1393.0434568857845	6206.95654311421	0.001306112011951619	0.6294372177351342	0.0	0.0	1.252014369809212e-07	29.99998047538441	3399.530707408191	2.491021462659985	0.005930586119797055	2.941261238072833e-05	59.99965289661294	3.0300250853057124e-06	1.2215448366457867e-06	2.48444469806789e-05	1.0273212513164862e-05	0.0	0.0007814383702826106	0.14127403654980086	0.0019251658556336034	0.7925488451728702	0.0	0.0
100.0	3000.0	40000.0	1100.0	1400.0	88.0	1700.0	346.0	7.5e-05	6.430083052957963e-06	0.0018787873937501371	4.883168928033696e-05	0.1011619889924101	9.993886842696892	0.0032979646435489945	89.99670202655793	0.0007749022392259756	169.83967657400197	0.003924195230209289	1399.432795103405	1401.285086080866	6198.714913919129	0.0012942812528656917	0.6289984884783812	0.0	0.0	1.2415502587130494e-07	29.999980347261054	3399.527578142729	2.491020935743751	0.005913113422206466	2.916958722112217e-05	59.999650618876124	3.001671027730174e-06	1.2101071368061307e-06	2.4991396811722734e-05	1.0180264378946753e-05	0.0	0.0007749022392259756	0.14127357330899257	0.0019090679498315472	0.7925486738195812	0.0	0.0
